"LemonEntry","partOfSpeech","writtenFormInfinitive","writtenFormThridPerson","writtenFormPast","writtenFormPast","preposition","SyntacticFrame","subject","prepositionalAdjunct","sense","reference","domain","range","QALD"
"released_on_2","verb","release","releases","released","released","on","IntransitivePPFrame","domain","range","1","wd:P400","wd:Q7397","owl:Thing","Qald9-training"
"compose_for_2","verb","compose","composes","composed","composed","for","IntransitivePPFrame","domain","range","2","wd:P86",,"wd:Q19088","Qald9-training"
"play_in_1","verb","play","plays","played","played","in","IntransitivePPFrame","domain","range","1","wd:P463","wd:Q19088","wd:Q24229398","Qald9-training"
"play_in_2","verb","play","plays","played","played","in","IntransitivePPFrame","domain","range","3","wd:P413","wd:Q19088","owl:Thing","Qald9-training"
"study_at_1","verb","study","studies","studied","studied","at","IntransitivePPFrame","domain","range","1","wd:P69","wd:Q19088","wd:Q2385804","Qald9-training"
"belong_to_4","verb","belong","belongs","belonged","belonged","to","IntransitivePPFrame","domain","range","4","wd:P136","wd:Q386724","wd:Q188451","Qald9-training"
"belong_to_17","verb","belong","belongs","belonged","belonged","to","IntransitivePPFrame","domain","range","17","wd:P149","wd:Q41176","owl:Thing","Qald9-training"
"associate_with_3","verb","associate","associated","associated","associated","with","IntransitivePPFrame","domain","range","3","wd:P135","wd:Q19088","owl:Thing","Qald9-training"
"study_in","verb","study","studies","studied","studied","in","IntransitivePPFrame","domain","range","1","wd:P69","wd:Q19088","wd:Q2385804","Qald9-training"
"born_in_8","verb","born","-","born","born","in","IntransitivePPFrame","range","domain","1","wd:P569","wd:Q30461","xsd:gYear","Qald9-training"
"play_for_2","verb","play","plays","played","played","for","IntransitivePPFrame","domain","range","1","wd:P54","wd:Q19088","wd:Q476028","Qald9-training"
"run_through_1","verb","runs","ran","run","run","through","IntransitivePPFrame","domain","range","1","wd:P17","wd:Q8502","wd:Q3957","Qald9-training"
"designate_at_1","verb","designate","designates","designated","designated","at","IntransitivePPFrame","range","domain","1","wd:P2257","wd:Q500834","xsd:date","Qald9-training"
"assassinate_in","verb","assassinate","assassinates","assassinated","assassinated","in","IntransitivePPFrame","domain","range","1","wd:P20","wd:Q19088","wd:Q3957","Qald9-training"
"record_for_1","verb","record","records","recorded","recorded","for","IntransitivePPFrame","range","domain","1","wd:P577",,"xsd:date","Qald9-training"
"record_for_2","verb","record","records","recorded","recorded","for","IntransitivePPFrame","domain","range","1","wd:P264",,"wd:Q4830453","Qald9-training"
"shot_in_1","verb","shot","shots","shot","shot","in","IntransitivePPFrame","range","domain","1","wd:P570","wd:Q19088","xsd:date","Qald9-training"
"start_at_3","verb","start","starts","started","started","at","IntransitivePPFrame","range","domain","1","wd:P585","wd:Q500834","xsd:date","Qald9-training"
"born_on","verb","born","-","born","born","on","IntransitivePPFrame","domain","range","1","wd:P569","wd:Q30461","xsd:gYear","Qald9-test"
"play_in","verb","play","plays","played","played","in","IntransitivePPFrame","domain","range","1","wd:P161","wd:Q386724","wd:Q19088","Qald9-test"
"die","verb","die","dies","died","died","in","IntransitivePPFrame","domain","range","1","wd:P570","wd:Q19088","xsd:date","Qald9-test"
"going_to_be","verb","-","-","-","-","-","IntransitivePPFrame","domain","range","1","wd:P577",,"xsd:date","Qald9-test"
"died_at","verb","die","dies","died","died","at","IntransitivePPFrame","domain","range","1","wd:P20","wd:Q19088","wd:Q3957","Qald9-test"
"going_to_be_in","verb","going_to_be_in","-","-","-","in","IntransitivePPFrame","range","domain","1","wd:P577","wd:Q386724","xsd:date","Qald9-test"
