lemon,partOfSpeech,writtenForm (singular),writtenForm (plural),preposition,SyntacticFrame,copulativeArg,prepositionalAdjunct,sense,reference,domain,range,Dataset
employee-of,noun,employee,employees,of,NounPPFrame,range,domain,1,dbo:numberOfEmployees,dbo:Company,xsd:string,
official_color_of,noun,official color,official colors,of,NounPPFrame,range,domain,1,dbo:officialSchoolColour,dbo:Agent,xsd:string,
governor_of,noun,governor,governors,of,NounPPFrame,range,domain,1,dbp:governor,dbo:Place,dbo:Person,
architect_of_1,noun,architect,architects,of,NounPPFrame,range,domain,1,dbo:architect,dbo:ArchitecturalStructure,dbo:Person,
President-of_1,noun,president,presidents,of,NounPPFrame,range,domain,1,dbp:title,dbo:Work,dbo:Person,
President-of_2,noun,president,presidents,of,NounPPFrame,range,domain,1,dbo:leader,dbo:Organisation,dbo:Person,
President-of_3,noun,president,presidents,meu,NounPPFrame,range,domain,1,dbo:leaderTitle,dbo:Place,dbo:Person,
museums-in,noun,museum,museums,in,NounPPFrame,range,domain,1,dbp:museum,dbo:Artwork,dbo:Museum,
federal-chancellor-of,noun,federal chancellor,federal chancellors,of,NounPPFrame,range,domain,1,dbp:office,dbo:Agent,dbo:City,
employee-of,noun,employee,employees,of,NounPPFrame,range,domain,1,dbo:numberOfEmployees,dbo:Company,xsd:nonNegativeInteger,
mission-of,noun,mission,missions,of,NounPPFrame,range,domain,1,dbo:programme,dbo:Event,dbo:TelevisionShow,
TV-show-with,noun,TV show,TV show,with,NounPPFrame,range,domain,1,dbo:starring,dbo:Company,dbo:Actor,
net-income-of,noun,net income,net incomes,of,NounPPFrame,range,domain,1,dbo:netIncome,dbo:Company,xsd:string,
music-by,noun,music,musics,by,NounPPFrame,range,domain,1,dbo:musicBy,dbo:TelevisionShow,dbo:Person,
industry-of,noun,industry,industries,of,NounPPFrame,range,domain,1,dbo:industry,dbo:Agent,dbo:Food,
total-amount-of-employee-of,noun,total amount of employee,total amount of employee,of,NounPPFrame,range,domain,1,dbo:employees,dbo:Event,dbo:Agent,
part-of,noun,part,parts,of,NounPPFrame,domain,range,1,dbo:alliance,dbo:Agent,dbo:PoliticalParty,
member-of,noun,member,members,of,NounPPFrame,range,domain,1,dbo:alliance,dbo:Agent,dbo:Company,
residence-of,noun,residence,residences,of,NounPPFrame,range,domain,1,dbp:residence,dbo:Agent,dbo:Country,
birthday-of,noun,birthday,birthdays,of,NounPPFrame,range,domain,1,dbo:birthDate,dbo:Agent,xsd:string,
organization-of,noun,organization,organizations,of,NounPPFrame,range,domain,1,dbp:industry,dbo:Agent,dbo:Food,
manager-of,noun,manager,managers,of,NounPPFrame,range,domain,1,dbo:manager,dbo:Agent,dbo:SoccerManager,
birth-name-of,noun,birth name,birth names,of,NounPPFrame,range,domain,1,dbp:birthName,dbo:Person,xsd:string,
ruling-party-in,noun,ruling party,ruling parties,in,NounPPFrame,range,domain,1,dbp:leaderParty,dbo:Place,dbo:Agent,
episode-of,noun,episode,episodes,in,NounPPFrame,range,domain,1,dbo:series,dbo:TelevisionEpisode,dbo:Work,
instrument-of,noun,instrument,instruments,in,NounPPFrame,range,domain,1,dbo:instrument,dbo:Agent,dbo:MusicalArtist,
movie-with,noun,movie,movies,with,NounPPFrame,range,domain,1,dbo:starring,dbo:Company,dbo:Actor,
B-sides of,noun,B-side,B-sides,of,NounPPFrame,range,domain,1,dbo:bSide,dbo:MusicalWork,dbo:CreativeWork,
speciality-of,noun,speciality,specialities,of,NounPPFrame,range,domain,1,dbo:title,dbo:Person,xsd:string,
king-of,noun,king,kings,of,NounPPFrame,range,domain,1,dbp:title,dbo:Agent,dbo:City,
father_of,noun,father,-,of,NounPPFrame,range,domain,1,dbp:father,dbo:Royalty,dbo:Person,
breweries-in,noun,brewery,breweries,of,NounPPFrame,range,domain,1,dbo:location,dbo:Place,dbo:Place,
alma-mater-of,noun,alma mater,alma maters,of,NounPPFrame,range,domain,1,dbo:areaTotal,dbo:Place,xsd:double,
birthPlace_of,noun,birth place,-,of,NounPPFrame,range,domain,1,dbo:birthPlace,dbo:Person,dbo:Country,
ingredient_of,noun,ingredient,ingredients,of,NounPPFrame,range,domain,1,dbo:ingredient,dbo:Food,owl:Thing,
federal-minister_of,noun,federal minister,federal ministers,of,NounPPFrame,range,domain,1,dbo:leader,dbo:Organisation,dbo:Person,
coach_of,noun,coach,coaches,of,NounPPFrame,range,domain,1,dbo:coach,dbo:HockeyTeam,dbo:Person,
location-of_1,noun,location,-,of,NounPPFrame,range,domain,1,dbo:location,dbo:Place,dbo:Place,
location-of_2,noun,location,-,of,NounPPFrame,range,domain,1,dbo:locatedInArea,dbo:Mountain,dbo:Country,
population-of,noun,population,-,of,NounPPFrame,range,domain,1,dbo:populationTotal,dbo:PopulatedPlace,xsd:nonNegativeInteger,
founding-date_of,noun,founding date,founding dates,of,NounPPFrame,range,domain,1,dbo:foundingDate,dbo:Organisation,xsd:date,
king-of,noun,king,kings,of,NounPPFrame,range,domain,1,dbp:title,dbo:Work,dbo:Person,
editor_of,noun,editor,editors,of,NounPPFrame,range,domain,1,dbo:editor,dbo:Work,dbo:Person,
wife-of,noun,wife,wives,of,NounPPFrame,range,domain,1,dbo:spouse,dbo:Person,dbo:Person,
name-of,noun,name,names,of,NounPPFrame,range,domain,1,dbp:name,dbo:Person,xsd:string,
total-population-of,noun,name,names,of,NounPPFrame,range,domain,1,dbo:populationTotal,dbo:Country,xsd:nonNegativeInteger,
birth-name-of,noun,birth name,birth names,of,NounPPFrame,range,domain,1,dbo:birthName,dbo:Person,xsd:string,
author_of,noun,author,authors,of,NounPPFrame,range,domain,1,dbo:author,dbo:Work,dbo:Person,
death_of,noun,death,-,of,NounPPFrame,range,domain,1,dbo:deathDate,dbo:Person,xsd:date,
origin-of,noun,origin,-,of,NounPPFrame,range,domain,,dbo:origin,dbo:Device,dbo:Country,
runtime-of,noun,runtime,-,of,NounPPFrame,range,domain,1,dbp:borders,dbo:Software,dbo:PopulatedPlace,
successor_of,noun,successor,-,of,NounPPFrame,range,domain,1,dbo:successor,dbo:Politician,dbo:Person,
vice_president_of,noun,vice president,vice president,of,NounPPFrame,range,domain,1,dbo:vicePresident,dbo:Politician,dbo:Politician,
creator_of,noun,creator,creators,of,NounPPFrame,range,domain,1,dbo:creator,dbo:Company,dbo:Organisation,
inhabitant_of,noun,inhabitant,inhabitants,of,NounPPFrame,range,domain,1,dbo:populationTotal,dbo:Country,xsd:nonNegativeInteger,
largest_country_in,noun,largest country,-,of,NounPPFrame,range,domain,1,dbo:areaTotal,dbo:Country,dbo:Country,
largestCity_of,noun,largest city,-,of,NounPPFrame,range,domain,1,dbo:largestCity,dbo:Country,dbo:City,
largestCity_in,noun,largest city,-,in,NounPPFrame,range,domain,1,dbo:largestCity,dbo:Country,dbo:City,
population-densty-rank-of,noun,population densty rank,-,of,NounPPFrame,range,domain,1,dbp:populationDensityRank,dbo:Place,dbo:PopulatedPlace,
game_by,noun,game,games,by,NounPPFrame,domain,range,1,dbo:publisher,dbo:VideoGame,dbo:Company/dbo:Publisher,
officialLanguage-of,noun,official language,official languages,of,NounPPFrame,range,domain,1,dbo:officialLanguage,dbo:Country,dbo:Language,
membership-of,noun,member,members,of,NounPPFrame,range,domain,1,dbo:bandMember,dbo:Band,dbo:MusicalArtist,
time-zone_in,noun,time zone,-,in,NounPPFrame,range,domain,1,dbo:timeZone,dbo:Place,dbo:Country,
writer_of,noun,writer,writers,of,NounPPFrame,range,domain,1,dbp:writer,dbo:MusicalWork,dbo:Actor,
form-of-government_of,noun,form of government,form of government,of,NounPPFrame,range,domain,1,dbo:governmentType,dbo:Place,dbo:Organisation,
country-from,noun,country,countries,from,NounPPFrame,range,domain,1,dbo:foundationPlace,dbo:Agent,dbo:City,
holiday-of,noun,holiday,holidays,of,NounPPFrame,range,domain,1,rdf:type,dbo:Country,dbo:Holiday,
birthPlace_of,noun,birth place,-,of,NounPPFrame,range,domain,1,dbo:birthPlace,dbo:Person,dbo:Country,
son_of,noun,son,sons,of,NounPPFrame,range,domain,1,dbo:child,dbo:Person,dbo:Person,
numberOfPages-of,noun,number of pages,-,of,NounPPFrame,range,domain,1,dbo:numberOfPages,dbo:WrittenWork,xsd:positiveInteger,
state_in,noun,state,states,in,NounPPFrame,range,domain,1,dbo:type,dbo:Work,dbo:Type,
series_of,noun,series,serieses,of,NounPPFrame,range,domain,1,dbo:series,dbo:TelevisionEpisode,dbo:Work,
doctoralSupervisor_of,noun,doctoral supervisor,doctoral supervisors,of,NounPPFrame,range,domain,1,dbo:doctoralAdvisor,dbo:Scientist,dbo:Person,
root-of,noun,root,roots,of,NounPPFrame,range,domain,1,dbo:languageFamily,dbo:Language,dbo:Language,
book_in,noun,book,books,in,NounPPFrame,range,domain,1,dbo:series,dbo:TelevisionEpisode,dbo:Work,
host_of,noun,host,hosts,of,NounPPFrame,range,domain,1,dbo:presenter,dbo:TelevisionShow,dbo:Person,
timeZone-of,noun,timezone,timezones,in,NounPPFrame,range,domain,1,dbo:timeZone,dbo:City,xsd:string,
book_by,noun,book,books,by,NounPPFrame,domain,range,1,dbo:author,dbo:Book,dbo:Writer,
causeOfDeath_of,noun,cause of death,causes of death,of,NounPPFrame,range,domain,1,dbo:deathCause,dbo:Person,xsd:String,
first-person-to-climb_of,noun,first person to climb,-,of,NounPPFrame,range,domain,1,dbo:firstAscentPerson,dbo:Place,dbo:Agent,
currency_of,noun,currency,currencies,of,NounPPFrame,range,domain,1,dbo:currency,dbo:Country,dbo:Currency,
autobiography-of,noun,autobiography,-,of,NounPPFrame,range,domain,1,dbo:literaryGenre,dbo:Autobiography,dbo:Author,
borough-of,noun,borough,borough,of,NounPPFrame,domain,range,1,dbo:governmentType,dbo:Town,owl:Thing,
founder_of,noun,founder,founders,of,NounPPFrame,range,domain,1,dbo:foundedBy,dbo:BroadcastNetwork,dbo:Company,
president_of,noun,president,presidents,of,NounPPFrame,range,domain,1,dbo:leader,dbo:Country,dbo:Person,
headquarter_of,noun,headquarter,headquarters,of,NounPPFrame,range,domain,1,dbo:location,dbo:Place,dbo:Place,
first-name_of,noun,headquarter,headquarters,of,NounPPFrame,range,domain,1,dbo:alias,dbo:Person,xsd:String,
movie_with,noun,movie,movies,of,NounPPFrame,range,domain,1,dbo:alias,dbo:Person,xsd:String,
boardgame_by_1,noun,boardgame,boardgames,by,NounPPFrame,domain,range,1,dbo:publisher,dbo:Work,dbo:Agent,
type_of,noun,type,types,of,NounPPFrame,range,domain,1,dbo:class,dbo:Insect,owl:Thing,
Density_1,noun,density,densities,of,NounPPFrame,range,domain,1,dbp:densityrank,dbo:Place,xsd:nonNegativeInteger,
number_of_entrance_1,noun,number of entrance,number of entrances,of,NounPPFrame,range,domain,1,dbp:entranceCount,dbo:Cave,xsd:nonNegativeInteger,
entrance_of_1,noun,entrance,entrances,of,NounPPFrame,range,domain,1,dbp:entranceCount,dbo:Cave,xsd:nonNegativeInteger,
mineral_of_1,noun,mineral,minerals,of,NounPPFrame,range,domain,1,dbp:mineral,dbo:Place,dbo:Currency,
carb_of,noun,carb,carbs,of,NounPPFrame,range,domain,1,dbp:carbs,dbo:Food,xsd:string,
province_of_1,noun,province,provinces,of,NounPPFrame,range,domain,1,dbo:province,dbo:Place,dbo:Province,
race_of,noun,race,races,of,NounPPFrame,range,domain,1,dbo:races,dbo:Person,xsd:nonNegativeInteger,
region_of,noun,region,regions,of,NounPPFrame,range,domain,1,dbo:wineRegion,dbo:Grape,dbo:Place,
store_of,noun,store,stores,of,NounPPFrame,range,domain,1,dbo:numberOfLocations,dbo:Company,xsd:nonNegativeInteger,
area_of,noun,area,areas,of,NounPPFrame,range,domain,1,dbo:areaTotal,dbo:Place,xsd:double,
total_area_of,noun,total area,total area,of,NounPPFrame,range,domain,1,dbo:areaTotal,dbo:Place,xsd:double,
birthplace_of,noun,birthplace,birthplaces,of,NounPPFrame,range,domain,1,dbo:birthPlace,dbo:Person,dbo:Place,
span_of,noun,span,spans,of,NounPPFrame,range,domain,1,dbo:mainspan,dbo:Bridge,xsd:double,
visitor_of,noun,visitor,visitors,of,NounPPFrame,range,domain,1,dbo:numberOfVisitors,dbo:Museum,xsd:nonNegativeInteger,
total-amount-of-employee-of,noun,total amount of employee,total amount of employees,of,NounPPFrame,range,domain,1,dbo:employees,dbo:Settlement,xsd:nonNegativeInteger,
total-amount-of-men-and-women,noun,total amount of men and women,total amount of men and women,of,NounPPFrame,range,domain,1,dbp:employees,dbo:Settlement,xsd:nonNegativeInteger,
province_of_2,noun,province,provinces,of,NounPPFrame,range,domain,1,dbo:state,dbo:Country,dbo:Place,
